날짜,시간,보낸 사람,내용
2025.3.15,9:24,현지,야 나 어제 탕후루 만들어줬다~!!!
2025.3.15,9:25,예은,헐 탕후루를 직접?? 굳이?ㅋㅋ
2025.3.15,9:27,현지,굳이라니ㅋㅋㅋ 그냥 만들어보고 싶었어 재밌을 거 같아서
2025.3.15,9:29,예은,아니 걍 힘들었겠다고 그거 설탕 끓이고 뭐하고 귀찮잖아
2025.3.15,9:30,현지,힘들긴 했는데 맛있었어! 남친 완전 좋아하더라
2025.3.15,9:32,예은,좋았겠네~ 
2025.3.15,9:35,현지,그럼 넌 뭐해줬는데?? 
2025.3.15,9:37,예은,난 못 챙김 ㅋㅋ 요즘 화이트데이 누가 챙기냐 
2025.3.15,9:39,현지,?? 그렇게 말하면 내가 뭐가 돼 
2025.3.15,9:41,예은,그냥 말이 그렇다는 거지 왜 그래 ㄷㄷ
2025.3.15,9:43,현지,아니 여기 화이트데이 챙긴 사람이 뻔히 있는뎈ㅋㅋㅋ
2025.3.15,9:45,예은,뭐가ㅋㅋ 그냥 농담이잖아
2025.3.15,9:46,현지,ㅋㅋ 알겠어 됐어
2025.3.15,9:49,예은,아 나도 탕후루라도 만들어 줄걸 그랬나
2025.3.15,9:51,현지,탕후루라도?ㅋㅋㅋ 
2025.3.15,9:53,예은,아니 왜 또.. ㅋㅋㅋ쿠ㅠ
2025.3.15,9:55,현지,걍 말을 말자 
2025.3.15,9:57,예은,내가 뭘ㅋㅋ 진짜 예민하다 너 요즘
2025.3.15,9:59,현지,ㅋㅋ 됐어 내가 예민한 걸로 하자
2025.3.15,10:03,예은,그래 알겠어 그럼^^
2025.3.15,10:05,현지,진짜 말 한마디 한마디 다 주옥같다
2025.3.15,10:07,예은,그건 네가 그렇게 듣는 거겠지
2025.3.15,10:09,현지,아니 누가 들어도 좀 그렇거든ㅋㅋ
2025.3.15,10:13,예은,진짜 피곤하다 
2025.3.15,10:15,현지,ㅋㅋㅋㅋ 그래 피곤하면 자라
2025.3.15,10:17,예은,ㅇㅇ 진짜 자는게 나을듯
2025.3.15,10:19,현지,그래 나도 좀 피곤하다
2025.3.15,10:22,예은,그럼 그냥 서로 피곤한 걸로 하자
2025.3.15,10:25,현지,ㅇㅇ 그래
2025.3.15,11:48,현지,점심 뭐 먹지
2025.3.15,11:51,예은,몰라ㅋㅋ 너는 탕후루 먹으면 되겠네
2025.3.15,11:52,현지,진짜 1절만 해라 
2025.3.15,11:54,예은,아니 그냥 장난인데
2025.3.15,11:56,현지,장난이 다 장난으로 안 들려서 그래
2025.3.15,11:59,예은,그럼 이제 아무 말 안 할게 됐지?
2025.3.15,12:01,현지,ㅇㅇ 편하네 그게
2025.3.15,12:05,예은,하 진짜 말 섞기 힘들다 너
2025.3.15,12:08,현지,ㅋㅋㅋ 나도 마찬가지야
2025.3.15,13:30,현지,우리 예은이가 빨리 철 들었으면 좋겠다^^
2025.3.15,13:34,예은,뭐래 지는 얼마나 어른스럽다고 ㅋㅋㅋ
2025.3.15,13:36,현지,일단 너보다 생일이 빠르긴 함
2025.3.15,13:39,예은,그럼 언니인 너가 걍 이해 좀 해줘
2025.3.15,13:41,현지,막 나가네 
2025.3.15,13:44,예은,아니 막말로 내가 너한테 일부러 나쁘게 말하겠냐고
2025.3.15,13:46,현지,그럼 넌 의도치 않았는데 내가 꼬였다는 거야?
2025.3.15,13:50,예은,들리는 건 너 자유지 말한 사람 탓은 아니잖아
2025.3.15,13:52,현지,그래 네 말이 다 맞아
2025.3.15,13:55,예은,됐어 이제 진짜 뭐라 안 할게
2025.3.15,13:57,현지,응 나도 말 안 할게
2025.3.15,14:20,예은,그래 서로 말 안 하는 게 편할 듯
2025.3.15,14:22,현지,ㅇㅋ 그렇게 해
2025.3.15,15:01,예은,야 근데 탕후루 사진은 봐도 되냐ㅋㅋ
2025.3.15,15:03,현지,ㅋㅋㅋㅋㅋ뭐래 진짜
2025.3.15,15:04,예은,농담이야 그만 삐져라 제발ㅋㅋ
2025.3.15,15:06,현지,안 삐졌거든?
2025.3.15,15:07,예은,그래그래 알겠어ㅋㅋ
2025.3.15,15:10,현지,하 진짜 너랑은 대화가 맨날 이렇게 끝나
2025.3.15,15:12,예은,그러게 왜 이렇게 말 꼬이냐 몰라 나도